ArraySize,ThreadCount,AverageTime,Time1,Time2,Time3,Time4,Time5
1000,1,1.006,12.168,0.735,0.390,0.368,0.378,0.355,0.353,0.550,0.326,0.338,0.323,0.374,0.418,0.618,0.368,0.428,0.362,0.369,0.366,0.531
1000,2,0.583,0.601,0.472,0.650,0.580,0.705,0.681,0.595,0.569,0.667,0.483,0.489,0.667,0.533,0.503,0.620,0.591,0.508,0.688,0.553,0.496
1000,4,1.243,6.232,0.966,0.825,0.932,0.978,0.888,0.814,0.775,0.901,0.865,0.943,0.960,0.902,1.057,1.322,1.266,1.077,1.069,1.063,1.019
1000,8,2.064,2.313,1.625,1.834,2.302,2.948,1.741,5.315,1.541,1.454,1.615,1.435,2.096,1.668,1.565,1.878,1.474,1.695,1.956,2.399,2.424
1000,16,3.650,4.745,4.791,4.525,5.269,3.882,4.646,8.306,3.154,2.706,2.865,2.886,2.879,2.708,2.907,2.852,2.719,2.652,2.822,2.850,2.831
10000,1,0.415,0.333,0.302,0.329,0.429,0.297,0.283,0.320,0.335,0.491,0.332,1.947,0.344,0.321,0.364,0.323,0.368,0.303,0.276,0.297,0.305
10000,2,0.492,0.532,0.517,0.562,0.500,0.468,0.627,0.461,0.454,0.572,0.456,0.452,0.464,0.441,0.441,0.443,0.485,0.462,0.490,0.560,0.461
10000,4,0.859,0.851,0.792,0.874,0.796,1.117,0.815,0.855,0.825,0.859,0.816,0.816,0.816,0.852,0.888,1.053,0.895,0.829,0.910,0.745,0.771
10000,8,2.069,1.438,1.470,1.604,1.575,1.529,1.552,1.425,1.426,1.623,1.491,1.522,4.781,2.563,2.800,2.315,2.209,2.256,2.816,2.892,2.102
10000,16,3.890,5.811,5.582,8.218,6.420,5.646,3.074,2.901,2.761,2.975,2.989,2.936,2.703,3.304,3.012,3.018,4.962,2.886,3.055,2.727,2.826
100000,1,0.360,0.412,0.387,0.377,0.324,0.317,0.318,0.347,0.520,0.374,0.342,0.443,0.317,0.368,0.321,0.315,0.359,0.424,0.292,0.316,0.333
100000,2,0.511,0.600,0.559,0.455,0.456,0.505,0.453,0.505,0.484,0.596,0.543,0.468,0.561,0.613,0.450,0.427,0.528,0.507,0.457,0.453,0.594
100000,4,0.953,0.839,0.743,0.904,1.081,1.464,1.366,0.982,0.926,0.902,0.738,0.886,0.825,0.751,1.057,0.893,0.999,0.936,0.818,0.831,1.115
100000,8,1.761,1.591,1.514,1.733,1.771,1.585,1.722,1.739,1.661,1.737,1.396,1.976,3.657,1.811,1.614,1.477,1.560,1.575,1.540,1.694,1.868
100000,16,3.051,3.002,2.901,2.955,3.119,2.954,2.961,3.089,2.731,2.948,2.766,2.915,2.731,3.083,2.878,2.799,5.818,2.723,2.820,2.998,2.821
1000000,1,2.743,2.567,3.002,2.545,2.631,3.158,2.560,2.941,2.682,2.548,2.719,3.426,2.534,2.968,2.602,3.392,2.374,2.286,2.570,2.226,3.125
1000000,2,1.383,2.798,1.869,1.655,1.045,0.912,0.754,0.918,0.900,0.714,0.766,0.922,1.087,0.911,0.758,0.716,0.765,0.837,5.595,1.621,2.119
1000000,4,2.233,3.071,2.039,2.505,2.068,2.232,2.308,2.510,2.269,3.059,1.998,2.617,2.767,2.300,2.416,2.427,2.476,2.313,1.301,0.894,1.099
1000000,8,1.567,1.651,1.556,1.508,1.509,1.458,1.795,1.617,1.442,1.461,1.672,1.676,1.673,1.365,1.708,1.519,1.614,1.734,1.569,1.446,1.360
1000000,16,2.954,2.977,2.899,2.936,2.675,2.875,2.780,4.949,2.784,2.802,2.994,2.864,2.711,3.065,2.889,2.895,2.728,2.804,2.956,2.722,2.777
